310,2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310,2007,19.839,7.4038,21.758,5.5712,4.7645,0.57128,10.733,2.7084,17.107,1.5483,3.2867,0.39891,6.9452,2.5137,14.652,0.24341,2.7065,0.19137,6.2645,0.93079,12.797,1.4352,2.6032,0.1402,17.993,7.6137,14.182,0.70135,3.0357,0.89244,20.887,5.4164,21.123,6.9326,13.232,13.165,16.576,4.5469,28.097,3.9864,19.372,10.739,8.59,2.2172,14.443,1.8158,5.33,1.9354,3.08,1.5613,10.773,0.92137,0.52,0.61611,11.816,11.759,15.91,10.994,24.194,4.8581,27.765,5.6962,2.4097,1.8593,15.42,6.7839,16.09,3.697,0.19667,0.33372,12.525,7.2373,17.847,4.4593,3.5891,0.96777,14.95,8.3207,16.096,5.5487,6.3989,9.1383,9.3348,6.3093,17.655,7.8748,8.2843,10.104,17.162,9.778,19.963,9.283,0.87609,1.546,4.5067,10.1,16.753,3.2133,5.1133,3.0867
310,2008,7.3968,4.258,12.429,1.9016,0,0,2.4633,0.37369,9.61,0.46856,0,0,26.287,2.2192,32.637,1.6683,4.6433,3.1242,24.361,1.6643,31.11,1.0245,6.9903,0.23714,26.028,0.82414,33.31,1.1226,9.0034,1.2614,27.645,1.7409,35.719,2.144,28.442,13.952,29.497,1.7533,39.117,1.6999,38.65,7.3125,16.548,6.1722,26.123,5.8481,8.6258,2.5653,6.59,3.764,16.08,4.283,3.3467,2.349,21.948,9.1283,21.926,9.9471,16.903,6.164,15.826,2.782,0.041935,0.10886,18.657,7.549,19.55,6.1651,0,0,11.998,10.645,18.162,10.378,1.5308,2.8218,26.011,2.0005,33.381,2.4364,14.94,12.701,17.534,10.306,27.096,10.353,16.784,16.238,19.175,7.9135,19.096,7.3295,0.027174,0.090303,3.4267,2.2467,9.36,0,4.7933,3.7867
310,2009,15.571,6.8106,16.332,3.681,0,0,7.8067,2.4244,11.093,0.4653,0,0,22.145,4.5788,14.639,4.6461,0,0,27.445,0.60819,31.268,1.6392,1.3258,1.8259,27.432,3.1065,31.889,1.498,7.3821,2.4086,27.468,2.5787,33.965,2.7442,20.552,14.657,28.653,1.4738,36.887,0.78289,40.107,4.5065,15.865,6.3926,22.506,6.307,8.2645,4.1835,10.243,2.6555,14.37,1.3812,1.59,1.1713,18.368,7.1792,16.406,6.2658,11.7,5.8006,13.958,2.6963,0,0,17.923,7.712,11.713,0.28374,0,0,15.254,7.6532,14.053,4.053,0,0,27.449,2.3009,32.39,2.3465,9.8322,11.934,18.227,8.7177,24.565,10.039,16.562,17.206,15.976,7.5143,14.051,4.3657,0.01413,0.054635,2.9733,7.8,10.88,0,1.58,2.58
310,2010,5.2226,0.81064,10.119,0.69925,0,0,6.89,1.5595,9.25,0.25291,0,0,8.3806,3.8254,8.8258,0.18968,0,0,9.7419,0.90546,9.1742,0.17314,0,0,20.029,2.6632,9.5857,0.16934,0,0,26.181,1.0778,17.377,6.5143,0,0,30.713,3.7146,35.69,5.7295,26.78,17.366,29.545,5.2829,37.823,3.8779,31.765,13.542,8.5833,3.0624,17.663,5.2421,4.37,2.3873,22.861,8.0946,19.387,9.1279,27.284,4.7267,9.7516,4.6523,6.9806,2.6144,13.557,6.314,18.647,1.1431,1.16,1.0947,6.8304,2.7416,9.4,0.69961,0,0,18.604,7.128,12.128,5.3846,0,0,23.02,10.984,30.474,10.335,21.09,17.417,21.317,8.6293,15.899,7.3842,3.0098,3.4814,0.026667,5.7533,9.02,0,5.0533,6.0333
310,2011,8.2419,2.6806,18.442,0.82574,0,0,4.8333,0.29866,19.54,0.58522,0,0,12.765,4.0757,18.31,0.24679,0,0,18.081,6.4413,16.5,1.6689,0,0,16.907,10.598,15.771,2.7069,0,0,21.671,5.0752,14.3,2.2073,0.25161,0.21889,10.75,3.631,17.603,0.4214,0.09,0.21066,4.7935,0.72752,18.358,0.1385,0,0,2.4133,1.0251,19.09,1.0025,0,0,20.557,9.5004,16.937,3.2726,28.055,4.6854,13.348,3.1186,0,0,23.763,8.2057,13.077,2.0809,0,0,8.6543,4.3011,18.755,0.81123,0,0,18.952,7.8038,15.516,2.3826,0.086667,0.17495,5.9725,4.1319,18.351,0.8694,0.02967,0.12692,24.168,8.2282,14.442,3.346,0,0,2.0067,4.6733,19.667,0,3.9733,4.9667
312,2008,22.187,2.5105,16.258,2.2445,13.816,2.9326,21.68,5.5825,17.02,1.3548,15.013,1.7797,23.161,0.3432,16.642,0.75356,14.203,0.58679,22.958,0.35942,16.416,0.82506,14.116,0.73489,22.772,0.32612,16.445,0.92951,14.162,0.66837,22.974,0.38468,16.49,0.80761,14.019,0.83123,23.338,0.37073,17.062,0.82739,14.848,0.86752,28.455,3.953,20.061,1.9852,18.91,2.1457,25.045,6.3534,18.379,3.4233,16.834,3.3751,5.9226,5.4975,9.0419,2.5834,0.37097,0.63045,2.7258,1.5862,5.6806,1.243,4.99,6.6014,4.3267,4.8516,3.52,0.76357,22.35,3.5255,16.636,1.5907,14.337,2.0512,22.904,0.36573,16.451,0.84503,14.098,0.74356,25.676,4.782,18.536,2.6141,16.91,2.8714,3.7478,5.476,5.3761,4.2266,6.3228,2.7811,1.9667,19.087,17.3,15.34,4.9867,7.2667
312,2009,11.177,4.7765,9.8935,1.7538,6.6548,1.0791,22.157,3.827,15.507,2.0974,12.997,3.2975,17.674,0.76113,13.461,1.4764,11.532,1.0374,18.058,0.59485,13.313,1.1153,11.306,0.80991,18.256,0.52502,13.833,1.0525,11.378,0.93246,19.473,0.66433,14.763,1.0453,12.32,1.0043,23.853,3.4925,16.603,1.8252,15.237,2.3048,29.465,2.9564,20.187,1.58,19.155,2.0381,27.05,4.2274,19.373,2.1786,17.783,2.3925,9.0645,6.8862,10.629,3.2105,7.0032,8.638,6.9935,3.5891,8.4774,1.092,2.4552,3.3689,3.931,2.8852,6.031,1.1511,16.947,5.7313,12.926,2.9258,10.366,3.4118,18.601,0.86947,13.967,1.2251,11.674,1.0205,26.819,4.2382,18.737,2.4107,17.411,2.7587,6.256,7.1954,7.256,4.2219,8.4978,2.2704,3.7071,11.893,9.2533,6.8667,8.66,7.3533
312,2010,20.361,6.1232,11.097,7.9034,11.623,6.4427,22.163,0.97184,16.873,1.0038,15.587,1.0728,19.106,1.225,14.852,1.254,13.729,1.0946,19.616,0.45687,15.145,1.1407,13.603,0.96211,20.304,0.38536,15.561,0.81529,14.229,0.78262,21.016,0.67483,15.897,0.75299,14.584,0.77893,22.66,1.9279,16.977,1.074,16.553,1.7399,27.545,3.4444,18.719,1.482,18.716,1.8128,25.537,5.5968,18.593,2.9296,18.047,3.0721,7.1194,6.0685,8.3935,4.2653,3.7484,5.3161,3.6065,2.4644,5.4581,1.0006,5.2433,5.0902,2.42,1.3132,4.54,0.99294,20.526,3.8387,14.246,5.2164,13.625,4.1333,20.312,0.78122,15.533,0.96442,14.136,0.93476,25.273,4.3958,18.103,2.1221,17.782,2.437,5.3717,5.6266,4.8326,3.9115,6.8326,2.9243,2.78,24.78,16.567,16,4.82,7.2
312,2011,14.965,6.3975,9.7516,3.8172,5.1645,1.4084,23.11,1.3223,16.07,1.3407,14.47,2.1388,23.323,0.33834,16.639,0.79022,15.935,0.80231,22.994,0.35396,16.542,0.86363,15.435,0.79605,22.729,0.37204,16.525,0.76042,15.529,0.83881,22.526,0.32349,16.329,0.73629,15.216,0.80751,23.007,0.28276,16.91,0.70874,16.193,0.79911,25.032,1.5443,18.303,1.1493,18.345,1.6755,30.953,3.4513,21.693,2.2094,22.76,2.5228,7.7839,7.1833,9.4355,4.5966,0.064516,0.15176,1.5484,0.8473,5.1839,1.0761,3.0733,5.5521,1.2267,0.97836,3.6533,0.80204,20.437,5.4297,14.133,3.9367,11.828,5.0496,22.75,0.39725,16.463,0.78689,15.389,0.81495,26.316,4.0057,18.962,2.493,19.091,3.2665,3.6467,6.0953,4.1011,4.7058,6.6359,3.5963,5.24,13.36,9.7267,4.68,7.1333,12.347
