310,2005,8.1306,3.8607,8.8657,2.2559,9.7961,1.1602,2.4275,1.369,3.2746,0.99891,5.4951,0.93513,-0.22221,0.68364,0.5319,0.34589,2.6713,0.49034,0.20323,0.029171,0.36505,0.097281,1.8914,0.028058,0.20523,0.063005,0.41016,0.030241,1.7749,0.072983,1.5948,1.6331,1.6636,1.0904,2.3455,0.55722,4.9518,2.7207,3.1758,0.6612,2.6071,0.1798,9.7464,4.4055,8.0469,2.9934,5.8055,2.2331,14.393,4.0159,12.979,1.4662,10.435,0.86586,16.892,3.6898,15.565,1.161,14.273,2.8571,13.738,1.1286,12.919,0.29497,14.721,3.4588,14.575,1.2303,13.503,0.23114,3.4573,4.2511,4.2353,3.7739,5.9933,3.0827,0.68088,1.1623,0.82423,0.88248,2.0108,0.41102,9.6998,5.3908,8.0694,4.4446,6.2793,3.4897,15.301,3.5421,14.626,1.3927,13.183,0.42375,7.3174,6.8849,6.9729,5.9566,6.8988,4.6553,1.0414,1.9756,1.1521,1.1281,2.4346,0.84241,11.74,5.5439,11.075,4.3452,10.045,3.5356,3.2232,3.2232,4.1762,4.1762,6.4938,6.4938,4.8857,4.8857,5.3027,5.3027
310,2006,9.5873,4.361,10.642,2.7653,11.165,1.6209,5.317,4.0481,6.6742,2.4086,7.989,1.2279,0.62062,3.0518,1.9193,1.4819,3.9648,0.73517,0.53042,3.0508,1.6563,1.5926,3.4063,0.84349,2.3368,2.8148,2.6528,1.2116,3.213,0.3535,2.6322,2.8131,2.8818,1.7804,3.7501,0.79293,8.3331,4.2678,7.4687,2.2527,6.4038,1.444,13.288,4.637,12.003,1.5992,10.044,0.95656,15.965,4.525,14.672,1.7079,12.712,0.71919,15.994,3.4415,15.08,1.5133,14.239,2.3404,13.889,0.75585,13.608,0.28329,12.441,3.364,12.449,1.2013,12.369,0.54536,5.1754,5.3338,6.4108,4.2511,7.7047,3.2159,1.8155,3.0453,2.3879,1.6466,3.4647,0.74115,12.539,5.4727,11.39,3.4995,9.7251,2.7891,14.243,3.4072,13.821,1.6071,13.228,0.82166,8.4733,6.7846,8.532,5.3342,8.5581,4.1554,1.4328,2.2099,1.8012,1.3481,3.0693,0.61931,9.3152,6.657,9.3369,5.057,9.2145,3.9054,-0.31726,-0.31726,1.0616,1.0616,3.1824,3.1824,3.2991,3.2991,6.8176,6.8176
310,2007,8.0163,3.7159,8.9194,2.5044,10.109,1.4825,4.6711,2.7693,5.8025,1.2711,7.1935,0.53409,-0.59516,0.89344,0.79731,0.51627,3.5608,0.76422,-0.68495,0.60462,-0.063978,0.22404,2.0926,0.52886,0.16399,0.17979,0.31696,0.2004,1.8548,0.056272,4.5294,3.7498,4.1985,2.2672,3.6219,1.2116,6.9021,3.383,5.8946,1.324,4.5199,0.85946,10.205,4.3284,9.1572,2.0618,7.6068,1.0154,15.358,4.4515,13.876,1.9884,11.294,1.1378,16.172,3.3802,15.255,1.3082,15.844,2.7281,15.375,1.244,14.277,0.57203,13.852,3.0797,14.102,1.5579,13.803,0.6953,4.022,4.4848,5.1645,3.747,6.9503,2.878,1.3752,3.2129,1.5227,2.3635,2.5454,1.105,10.825,5.3625,9.6457,3.7479,7.8099,2.9467,15.306,3.2375,14.92,1.4877,13.885,0.61221,7.9012,6.9063,7.8372,5.8406,7.8257,4.5829,0.53116,2.5516,1.0929,1.7987,2.7841,1.1785,11.306,5.4804,10.953,4.2015,10.155,3.5909,4.6923,4.6923,5.8315,5.8315,7.168,7.168,6.3742,6.3742,6.2137,6.2137
310,2008,8.9785,3.2556,9.9901,1.4911,10.678,0.97065,5.4539,3.2533,6.7108,2.0414,8.1029,1.1245,1.198,0.51918,1.8664,0.68308,4.1721,0.84516,0.60188,0.10562,0.9144,0.079043,2.6532,0.17433,0.77414,0.043819,0.89555,0.020644,2.3247,0.058457,2.87,2.8295,2.4063,1.4487,2.6499,0.37874,5.3361,2.9704,4.1554,1.1008,3.2238,0.50263,8.036,3.9411,7.1336,1.8112,6.0878,0.79505,14.701,4.0792,13.105,1.9829,10.234,1.5052,14.948,2.6746,14.064,1.2625,15.807,2.8327,15.415,1.1987,13.964,0.24739,12.896,2.7336,13.093,1.1171,12.676,0.48203,5.2093,4.1642,6.1854,3.6768,7.6477,2.8641,1.4298,1.9515,1.4169,1.1061,2.5473,0.28892,9.3408,5.3863,8.118,4.0639,6.5088,3.0395,14.568,3.0039,14.202,1.5267,13.005,0.83094,7.6494,6.2165,7.4954,5.4236,7.4431,4.3031,1.606,1.9467,1.7379,1.2544,3.1323,1.1137,11.058,5.1075,10.742,3.9846,9.8741,3.4451,3.8243,3.8243,5.3988,5.3988,7.4365,7.4365,7.6089,7.6089,11.718,11.718
310,2009,7.9352,2.8748,9.0017,1.8009,9.8406,1.2201,3.8181,2.3683,5.2598,1.6299,6.9026,1.0908,0.9498,0.63871,1.6922,0.73656,3.9751,0.67947,0.71465,0.088583,0.98454,0.085663,2.7587,0.22359,0.47307,0.39317,0.67768,0.33951,2.1039,0.15695,3.8208,2.4561,3.5058,1.2023,3.3754,0.47531,5.1551,2.835,4.1367,1.2277,3.1411,0.37883,10.332,3.2764,9.2373,1.6354,7.3867,1.2645,12.679,3.3624,11.523,1.4709,9.6418,0.94612,15.501,3.17,14.538,1.4095,15.79,3.2237,15.355,1.2273,13.826,0.24249,12.523,3.0045,12.607,1.4978,12.317,0.77639,4.2406,3.6141,5.3202,3.3392,6.9075,2.6163,1.7094,2.1166,1.7575,1.469,2.7674,0.60586,9.3987,4.4513,8.3089,3.4008,6.7302,2.8426,14.627,3.4612,14.184,1.7954,12.895,0.90216,7.521,6.0834,7.4213,5.2715,7.3517,4.1365,1.6574,1.9317,1.8722,1.4001,3.1574,1.0048,10.65,5.1601,10.383,4.0458,9.5899,3.3623,7.2249,7.2249,8.3047,8.3047,8.8484,8.8484,3.8039,3.8039,4.43,4.43
310,2010,8.5473,3.5203,9.5628,2.255,10.236,1.0785,3.4708,2.7407,4.8221,1.8771,6.5876,1.1026,-0.041398,0.86554,0.86089,0.46923,3.2937,0.48689,0.15699,0.15137,0.49651,0.14374,2.3434,0.17536,0.54315,0.071481,0.75193,0.050886,2.2009,0.014417,0.51142,0.031833,0.66062,0.050517,2.0612,0.060586,4.1111,3.0692,3.0093,1.4815,2.7717,0.52836,6.9829,3.5742,5.4395,2.2656,3.9683,1.4437,13.754,3.4408,12.399,1.398,9.7298,1.093,14.972,2.5748,14.012,1.3402,15.604,2.4057,15.056,0.95535,13.705,0.38775,14.658,2.9166,14.713,1.1587,13.587,0.28442,3.9979,4.409,5.0847,3.9662,6.7071,2.9997,0.39921,0.20206,0.6325,0.14099,2.2019,0.1601,8.2634,5.2465,6.9278,4.3353,5.4693,3.2158,15.082,2.6658,14.592,1.2411,13.109,0.95218,6.9667,6.5908,6.8419,5.8712,6.9014,4.5562,1.1102,2.046,1.1625,1.2277,2.5011,0.68896,10.741,5.6908,10.502,4.6397,9.7365,3.6489,0.3273,0.3273,2.0766,2.0766,4.7261,4.7261,3.9231,3.9231,6.4872,6.4872
310,2011,9.4548,2.9148,10.433,1.8607,10.971,1.2609,2.9669,3.3564,4.7521,2.6741,6.9644,1.6625,1.4714,1.3518,2.3384,0.93701,4.1968,0.34123,0.22019,0.22075,0.77833,0.23484,2.8067,0.28646,-0.57827,1.0248,-0.12872,0.45172,1.779,0.19728,4.3086,2.9818,4.0888,1.8541,3.7476,1.209,8.5323,3.4627,8.0284,1.7308,6.9666,0.82251,10.296,3.6617,9.6032,1.4409,8.5555,0.539,15.641,3.8839,14.094,1.6068,11.637,0.963,15.363,2.5254,14.691,1.1073,15.497,2.2521,15.028,0.93837,14.035,0.2812,13.353,2.551,13.498,1.2442,13.24,0.67495,4.6491,4.3884,5.8532,3.9272,7.3818,3.0486,1.3805,2.8317,1.6368,2.1362,2.8111,1.0852,11.478,4.7472,10.566,3.0147,9.0485,2.0854,14.752,2.6318,14.415,1.2809,13.559,0.59207,8.0911,6.5057,8.1455,5.5523,8.2266,4.307,0.65244,1.7599,1.271,1.355,3.0313,1.1068,11.3,5.0075,11.111,3.7615,10.468,3.0587,2.5142,2.5142,4.5071,4.5071,6.9246,6.9246,3.6226,3.6226,5.8199,5.8199
312,2008,1.8471,1.326,3.0918,1.038,3.8468,0.91427,-0.073955,0.12455,1.0703,0.18893,1.6758,0.33248,-0.010887,0.031169,0.85195,0.049996,1.1296,0.098291,0.074865,0.043408,0.8,5.5549e-16,0.92749,0.044678,0.1,4.583e-16,0.8,3.6664e-15,0.81207,0.0326,0.1,8.3323e-17,0.73442,0.047542,0.72095,0.04072,0.1,2.6386e-16,0.7,7.8881e-15,0.64565,0.049845,0.044609,0.049742,0.58329,0.088111,0.44662,0.13027,6.3253,6.1478,5.2159,4.6045,3.1032,3.0305,14.623,3.2851,13.456,1.0407,14.204,2.9338,13.586,1.0517,11.392,0.30825,8.2389,3.3331,8.9082,1.5514,8.5526,0.9517,0.59067,1.1787,1.6727,1.1805,2.2146,1.3043,0.091456,0.02796,0.77776,0.041597,0.82043,0.094207,2.1218,4.5826,2.1475,3.4069,1.3909,2.1212,12.399,4.3085,12.016,2.4906,10.182,1.3701,3.8235,5.9654,4.176,5.0756,3.6712,4.0683,0.091648,0.18619,0.82316,0.33396,0.93944,0.58473,9.4953,6.0235,9.2866,4.6482,7.8391,3.5389,2.6613,2.6613,3.8467,3.8467,4.4226,4.4226,-0.0021212,-0.0021212,5.3092,5.3092
312,2009,2.1463,2.9281,3.5633,2.2699,4.4036,1.7443,0.36081,0.52236,1.4078,0.45636,1.9145,0.45161,-0.089233,0.035476,0.77914,0.077587,1.0639,0.13324,-0.1,5.5548e-17,0.69448,0.022849,0.7871,0.064968,-0.1,6.9441e-16,0.60373,0.018967,0.6497,0.050037,-0.05788,0.049409,0.6,7.3324e-15,0.57122,0.045306,-0.022778,0.041969,0.56958,0.046037,0.47524,0.04319,-0.079865,0.040128,0.45811,0.051254,0.33109,0.090162,6.1684,5.4066,5.2141,3.8352,3.3063,2.696,14.146,4.5011,12.711,1.9513,12.953,4.236,12.378,1.8035,10.601,0.77273,10.486,3.7356,10.611,1.1976,9.587,0.40446,0.81121,1.9797,1.9227,1.8005,2.4671,1.7683,-0.085581,0.035136,0.63372,0.047286,0.67021,0.10568,1.9988,4.2641,2.0614,3.1188,1.3585,2.0646,12.574,4.4414,11.929,1.9212,10.03,0.99985,3.8296,6.044,4.1404,4.9706,3.6373,4.0187,-0.032395,0.14597,0.70123,0.28288,0.78563,0.49759,9.5212,5.9965,9.2137,4.2246,7.843,3.1496,0.68042,0.68042,2.0436,2.0436,2.868,2.868,-0.1,-0.1,6.8009,6.8009
312,2010,1.3655,1.1687,2.9833,0.95338,4.2254,1.3663,0.21964,0.075556,1.2732,0.18011,1.7989,0.30638,0.025067,0.050286,0.881,0.098313,1.1445,0.13526,0,0,0.75984,0.049056,0.85135,0.053408,0,0,0.7,7.6662e-15,0.72589,0.043837,0,0,0.7,7.2213e-15,0.64784,0.049987,0,0,0.61315,0.033815,0.56825,0.046585,-0.051282,0.050017,0.54099,0.049215,0.39635,0.090257,5.9942,5.4127,5.0337,3.8783,3.1231,2.6301,14.576,4.3773,12.974,1.7805,12.905,4.023,12.597,1.629,10.796,0.60934,7.9913,3.1565,8.3872,0.99277,7.88,0.49764,0.5398,0.90254,1.7165,1.0767,2.3944,1.5605,0,0,0.72059,0.040448,0.74229,0.098425,1.9604,4.2043,2.0478,3.0592,1.3536,1.9585,11.872,4.783,11.356,2.5598,9.5515,1.4725,3.6175,5.8183,3.9833,4.7785,3.531,3.8312,0.075022,0.22918,0.89383,0.55195,1.0823,1.0029,10.016,5.5939,9.564,3.8912,7.9556,2.9948,7.1345,7.1345,8.4018,8.4018,8.5893,8.5893,-0.099407,-0.099407,6.1568,6.1568
312,2011,4.1845,3.3493,5.3246,2.3972,5.7294,1.628,0.48345,0.10188,1.5615,0.20705,2.1236,0.37383,0.21446,0.052221,1.0817,0.087942,1.3487,0.14801,0.1,5.5548e-17,0.87827,0.049867,1.0063,0.07643,0.078625,0.041026,0.79165,0.027678,0.83289,0.047015,0,0,0.7,7.1102e-15,0.70338,0.032521,0,0,0.63607,0.048055,0.59736,0.016051,-0.041543,0.049313,0.55148,0.050012,0.44892,0.052388,1.3983,3.8467,1.2745,2.2734,0.52713,0.98021,14.225,4.5958,12.173,1.7778,13.923,3.721,12.795,1.002,10.386,0.33792,9.6904,3.4717,9.7992,1.2693,8.9118,0.72053,1.6395,2.6612,2.6656,2.3603,3.0762,2.1484,0.058905,0.049212,0.78984,0.081043,0.84828,0.13774,0.44752,2.3081,0.8177,1.3445,0.5236,0.56555,12.659,4.4647,11.619,1.8891,9.3495,1.2908,3.7217,5.9404,3.9889,4.7805,3.4644,3.7753,0.11571,0.21024,0.87695,0.42334,0.99811,0.71306,10.928,5.273,10.217,3.171,8.3978,2.2889,3.4701,3.4701,4.871,4.871,5.5374,5.5374,-0.095238,-0.095238,11.409,11.409
329,2005,6.6513,3.5443,7.8925,2.5928,9.1148,1.9071,1.166,0.87182,2.3193,0.78468,3.8943,0.78638,0.74554,0.11239,1.44,0.049023,2.4976,0.11313,0.74232,0.058906,1.31,0.08616,2.1126,0.11559,0.63774,0.048511,1.1311,0.049161,1.8394,0.069371,0.53424,0.047766,0.9777,0.056296,1.5955,0.074593,0.8662,1.3842,1.1681,0.83566,1.5544,0.33041,9.9093,4.8649,8.5,3.3918,6.5365,2.4482,14.115,3.7341,12.89,1.7989,11.016,1.1943,18.629,3.4721,16.694,1.0879,16.122,2.5367,15.326,0.60598,14.143,0.20934,13.618,3.0237,13.571,1.2614,13.16,0.70523,2.8748,3.4316,3.8872,3.263,5.1612,3.0923,0.63826,0.10093,1.1399,0.15333,1.8499,0.2329,8.3157,6.5998,7.5377,5.3257,6.3727,4.1643,16.15,3.6555,15.216,1.6315,13.918,0.8358,7.0359,7.282,6.9884,6.2015,6.8651,5.1452,0.71497,0.4961,1.3377,0.76179,2.201,1.0804,12.232,6.0471,11.637,4.662,10.707,3.8255,7.1057,7.1057,8.4557,8.4557,9.5545,9.5545,0.52083,0.52083,5.8327,5.8327
329,2006,7.3239,2.4007,8.2726,1.4214,9.1813,1.139,2.6097,2.3337,3.8328,1.7765,5.4224,1.2893,0.918,0.10673,1.5232,0.071723,2.6361,0.13013,0.86532,0.047628,1.4119,0.078924,2.2513,0.12722,0.69895,0.041932,1.1928,0.065038,1.9031,0.071432,0.5942,0.026108,1.0383,0.048639,1.6569,0.063202,0.40626,0.116,0.7993,0.16085,1.3862,0.11391,10.108,4.8823,8.7871,3.3894,6.554,2.7863,15.977,2.9898,14.563,1.2069,12.095,1.035,18.595,2.9014,17.432,1.5108,17.117,2.593,17.001,0.88092,15.666,0.4167,11.64,4.357,12.503,3.3222,12.858,2.2683,3.7509,3.3842,4.664,3.1513,5.8485,2.9209,0.72015,0.12021,1.215,0.16899,1.9383,0.26466,8.8477,7.2023,8.0609,5.993,6.6942,4.6804,15.825,4.4899,15.677,3.0904,14.511,1.8657,7.3866,7.3616,7.4868,6.5574,7.3065,5.4463,0.72833,0.64122,1.2125,0.50491,1.9521,0.45547,12.26,6.1119,12.088,4.93,11.226,3.8564,0.73293,0.73293,2.4079,2.4079,4.4634,4.4634,1.0051,1.0051,9.6727,9.6727
329,2007,5.5493,3.2243,6.6782,2.6904,7.9569,1.9749,1.4922,1.0366,2.5189,0.81006,3.9194,0.64872,0.55616,0.16666,1.2341,0.080378,2.3362,0.15,0.74751,0.082685,1.2974,0.099967,2.0654,0.11883,0.62939,0.045587,1.0468,0.05368,1.7069,0.09484,1.3509,1.7022,1.6286,1.0901,1.8348,0.61813,5.9849,2.833,5.3829,1.5648,4.625,0.93558,10.624,3.8065,9.8718,2.4434,8.288,1.5371,15.486,3.6519,14.323,2.0562,12.112,1.2395,18.544,1.9137,18.167,0.89876,17.184,2.0813,17.12,0.76923,15.714,0.19189,13.345,3.6953,14.019,2.3998,14.052,1.4459,2.5484,2.9338,3.4895,2.847,4.7504,2.6685,0.91936,1.0505,1.3337,0.68551,1.8743,0.40171,10.697,5.1823,9.8595,4.1729,8.3409,3.2929,16.391,3.4562,16.462,2.3293,15.176,1.1891,7.671,7.1727,7.8141,6.5432,7.5652,5.442,0.93223,0.96015,1.5842,1.1797,2.4792,1.4562,11.757,6.1523,11.599,5.4836,10.652,4.5903,7.138,7.138,8.2602,8.2602,9.2513,9.2513,7.4973,7.4973,11.755,11.755
329,2008,5.8588,1.7709,7.0513,1.3514,8.3282,1.3157,1.8387,2.0397,3.3824,1.6615,4.9772,1.2144,0.80488,0.43698,1.4873,0.40443,2.6256,0.167,0.82809,0.055274,1.4038,0.08857,2.2852,0.14226,0.6632,0.04826,1.1487,0.065808,1.8873,0.097947,0.56369,0.048404,0.99389,0.1996,1.611,0.12098,0.45161,0.06535,0.8331,0.1177,1.3708,0.11763,6.6462,3.8631,5.8533,2.4823,4.6539,1.8588,14.032,3.8276,12.475,2.5745,10.032,1.9164,17.591,2.2227,16.416,0.57183,17.191,2.1298,16.585,0.5938,14.911,0.20132,12.406,1.9013,12.978,0.99983,12.901,0.83293,2.8487,2.6973,3.9796,2.6376,5.3097,2.5693,0.68538,0.12127,1.1831,0.21627,1.9293,0.30527,7.0575,6.3573,6.3892,5.176,5.3527,3.8756,15.765,3.1397,15.35,1.8134,13.989,0.98968,6.6138,6.9134,6.7504,6.1253,6.664,5.0616,0.62916,0.47107,1.1808,0.4985,2.0078,0.61242,11.235,5.9594,11.058,4.8783,10.278,3.9148,2.4855,2.4855,3.9116,3.9116,5.2552,5.2552,7.5083,7.5083,9.7472,9.7472
329,2009,6.6073,2.5477,7.8759,2.0599,8.9683,1.7116,2.3812,1.674,3.5294,1.5435,5.0223,1.329,0.28304,0.33049,1.0699,0.40621,2.3558,0.48327,0.49596,0.10652,0.96259,0.056956,1.7923,0.057136,0.71826,0.060695,1.0854,0.045035,1.7382,0.067327,0.5866,0.035639,0.9423,0.062276,1.4896,0.093133,1.2774,1.8818,1.3845,1.0185,1.5256,0.39027,10.713,2.592,9.4218,1.8432,7.4266,1.8346,12.673,2.0597,11.769,1.0098,10.259,0.59655,15.889,1.9097,14.841,0.93404,15.983,2.0756,15.432,0.67716,14.068,0.2865,13.19,2.526,13.459,1.5861,13.26,1.0257,3.1005,3.1836,4.1717,3.2055,5.461,3.018,0.59623,0.11675,0.99379,0.083351,1.671,0.15284,8.2722,5.4151,7.5582,4.6257,6.4198,3.7955,15.04,2.5331,14.589,1.395,13.431,0.88229,6.7855,6.4879,6.8689,5.8237,6.7819,4.9142,0.71344,0.83102,1.21,1.0595,1.9764,1.325,10.815,5.3723,10.616,4.5149,9.967,3.6796,9.1089,9.1089,10.307,10.307,11.07,11.07,1.2744,1.2744,8.8021,8.8021
329,2010,5.9251,1.8046,7.0815,1.3628,8.3802,1.2933,2.3742,1.0497,3.4543,0.81761,4.631,0.70944,0.033153,0.31008,0.96838,0.2768,2.1346,0.38845,0.73858,0.15626,1.2733,0.090127,1.9135,0.041297,0.84678,0.049933,1.3119,0.073755,1.8693,0.051113,0.73351,0.047236,1.1262,0.048663,1.6491,0.063421,0.5556,0.12217,0.90668,0.14477,1.3302,0.16102,5.0099,3.3803,4.3156,2.3032,3.5305,1.5931,14.722,2.8889,12.713,1.9397,10.271,1.696,18.391,2.6137,16.649,1.2363,16.168,2.1664,15.439,0.94801,14.584,0.53699,13.575,1.8823,13.391,0.65809,13.1,0.38924,2.7881,2.7238,3.8441,2.6902,5.0638,2.7266,0.77044,0.11233,1.2348,0.10829,1.8089,0.12837,6.7601,6.4262,5.9624,5.238,5.029,4.0201,16.07,2.9804,15.178,1.6589,14.117,0.99857,6.6346,7.0057,6.5892,6.0848,6.5388,5.2226,0.80451,0.71441,1.4304,0.86657,2.1692,1.0847,12.344,5.5455,11.651,4.5694,10.82,3.9755,5.8122,5.8122,6.8089,6.8089,7.8792,7.8792,2.9935,2.9935,7.3142,7.3142
329,2011,8.141,2.9084,9.0094,2.3153,9.9528,1.7804,3.1103,1.5175,4.0344,1.3081,5.2652,1.1227,1.2482,0.17892,1.9549,0.23859,2.932,0.3271,0.87757,0.073273,1.4159,0.10649,2.1712,0.13885,0.74554,0.049837,1.2001,0.067742,1.8447,0.088654,0.63464,0.047615,1.0421,0.049406,1.6267,0.056368,0.46965,0.11865,0.90393,0.10919,1.449,0.050024,3.7238,4.0514,3.1759,2.4463,2.8679,1.5309,12.718,3.0739,10.975,2.1563,8.9167,1.8358,15.66,1.4528,14.444,0.52369,14.685,1.0902,14.133,0.43868,13.294,0.22146,11.939,1.3208,12.056,0.8834,12.084,0.72721,4.1793,3.4886,5.0087,3.3511,6.0504,3.1805,0.75286,0.1165,1.22,0.1744,1.8828,0.24906,5.6282,5.9441,5.0092,4.6934,4.3997,3.5109,14.131,2.0308,13.569,1.2305,12.737,0.71402,6.2002,6.0977,6.228,5.4041,6.2895,4.6807,1.1639,1.3176,1.6757,1.0774,2.3917,1.2076,11.969,3.9305,11.447,3.2183,10.767,2.8105,7.6608,7.6608,8.5036,8.5036,9.4251,9.4251,3.7312,3.7312,9.0914,9.0914
330,2005,5.1628,3.7419,5.7866,2.4647,7.1772,1.7493,0.6567,0.96059,1.4454,0.84737,3.0123,0.78371,0.072911,0.20502,0.41973,0.15217,1.5746,0.081895,0.51243,0.13092,0.76514,0.1085,1.6065,0.061514,0.71891,0.039189,0.9413,0.049275,1.658,0.049399,0.655,0.049783,0.81341,0.034104,1.4823,0.065261,2.5773,2.8611,2.1695,1.6159,2.2567,0.94699,8.1294,4.8892,6.8434,2.8357,5.5633,1.8444,11.829,5.2057,10.374,2.7921,8.9633,1.5544,19,5.9251,16.07,1.8734,17.449,5.5996,15.231,1.4549,13.623,0.32686,12.816,5.3141,11.848,2.1325,11.641,1.2274,1.9752,3.1983,2.5479,2.776,3.9062,2.6242,0.62546,0.1211,0.83623,0.10277,1.5796,0.094573,7.5234,5.8368,6.4685,4.1638,5.5972,3.1088,16.461,6.1977,14.409,2.5835,12.912,1.2831,6.6924,7.7285,6.1127,5.9538,6.0439,4.7554,0.97337,1.5261,1.2473,1.069,2.1595,1.0894,13.361,6.6366,11.794,3.9476,10.579,3.0734,6.4357,6.4357,6.9361,6.9361,8.1194,8.1194,5.1668,5.1668,10.68,10.68
330,2006,5.8797,3.3284,6.3486,1.7724,7.6521,1.1595,1.8964,1.1137,2.6389,0.83692,4.2423,0.71725,1.0817,0.11608,1.5829,0.16035,2.8253,0.23195,0.83081,0.046202,1.169,0.075082,2.1344,0.14579,0.70164,0.012726,0.97722,0.04197,1.7677,0.083728,0.63627,0.04839,0.82115,0.041203,1.5091,0.062342,1.7848,2.9281,1.5029,1.5653,1.6968,0.75195,9.4813,4.716,8.041,2.5708,6.5677,1.8426,15.682,5.4753,13.311,2.0462,11.069,1.1087,19.305,5.6804,16.548,2.0867,17.484,5.3746,15.697,1.7696,14.166,0.48069,10.39,5.9501,10.154,3.7646,10.758,2.4978,2.967,2.9286,3.5384,2.3482,4.9166,2.1873,0.72365,0.091254,0.99042,0.15493,1.8057,0.28083,8.9886,7.2271,7.6316,5.2433,6.4503,4.0283,15.78,6.8388,14.173,3.8856,13.006,2.221,7.153,7.8236,6.6304,6.077,6.5818,4.8219,1.1688,1.4885,1.4708,1.1205,2.4004,1.3817,12.769,7.1709,11.446,4.7104,10.495,3.3978,3.2739,3.2739,4.2116,4.2116,5.9243,5.9243,4.1445,4.1445,7.6864,7.6864
330,2007,4.2148,2.9781,4.7579,2.2664,6.1236,1.7391,1.115,0.53574,1.6726,0.30965,2.9075,0.2363,0.63478,0.07377,1.0437,0.062637,2.0286,0.12973,0.63704,0.13032,0.93531,0.12059,1.7593,0.13573,0.6468,0.10728,0.84343,0.068358,1.5,0,1.1352,1.1447,1.153,0.60892,1.657,0.34924,5.0504,3.4331,4.2581,1.8071,3.7496,0.89795,9.6718,4.4292,8.5954,2.3726,7.4249,1.3507,15.358,5.9372,13.104,2.8982,10.895,1.5984,19.444,4.8699,16.918,1.468,18.587,4.5877,16.642,1.5034,14.806,0.35514,12.307,4.5888,12.037,2.7892,12.225,1.659,2.0012,2.3726,2.503,2.1036,3.6951,2.0418,0.812,0.71856,0.9815,0.38798,1.6433,0.24359,10.035,6.3078,8.6621,4.3212,7.3638,3.186,16.828,5.6523,15.233,2.9967,13.848,1.5077,7.4561,7.8584,6.8785,6.3164,6.669,5.0766,0.86477,0.73199,1.12,0.46911,1.9083,0.50258,11.74,7.4131,10.623,5.4873,9.7681,4.2456,1.0935,1.0935,1.7905,1.7905,3.2496,3.2496,2.6262,2.6262,4.4946,4.4946
330,2008,4.8209,2.5513,5.2784,1.7631,6.7298,1.4251,0.45167,1.1169,1.3543,0.93981,3.0749,0.86141,0.15041,0.16656,0.49354,0.21993,1.6108,0.073054,0.77944,0.18061,1.008,0.13558,1.8195,0.089375,0.80562,0.045712,1.0171,0.053242,1.7363,0.065377,0.6834,0.037232,0.85995,0.049034,1.5138,0.072779,0.60432,0.020339,0.77163,0.045112,1.3542,0.049854,5.307,3.9758,4.4105,2.4907,3.6499,1.5591,12.159,5.2099,10.504,2.978,8.5796,1.9256,17.599,4.7753,15.282,1.5087,18.031,5.645,15.723,1.5769,13.946,0.33553,11.346,3.984,10.867,1.3101,11.027,0.74392,1.8299,2.6857,2.3883,2.3937,3.8198,2.3693,0.75512,0.12259,0.96027,0.11495,1.689,0.15117,6.0211,6.0515,5.2221,4.5824,4.5197,3.324,15.706,5.7279,13.991,2.6304,12.656,1.3282,6.102,7.3561,5.6594,5.8395,5.6893,4.6928,0.78033,0.78784,1.0051,0.71878,1.8027,0.86979,10.649,7.4125,9.6439,5.3317,9.0151,4.0288,7.1323,7.1323,7.7139,7.7139,9.1878,9.1878,6.2742,6.2742,8.3196,8.3196
330,2009,4.8741,3.4751,5.512,2.5017,7.0406,1.9341,1.4278,1.4617,2.2067,1.2661,3.7419,1.0322,0.17124,0.12137,0.67034,0.067592,1.8513,0.16357,0.67581,0.13875,0.93752,0.091364,1.7099,0.029839,0.75845,0.052266,1.0064,0.057981,1.6845,0.05383,0.65277,0.065867,0.86716,0.048691,1.4973,0.080543,0.99499,1.4876,0.9742,0.74376,1.4167,0.26526,8.4623,3.9666,7.1608,2.3041,5.7774,1.7556,11.553,3.7407,10.276,1.7611,9.0664,0.86043,16.13,3.8931,14.585,1.3633,14.956,4.625,13.716,1.6326,12.756,0.47979,11.939,4.335,11.563,1.9738,11.493,1.0211,2.1656,2.9594,2.8115,2.6005,4.2164,2.5027,0.69359,0.10477,0.93471,0.088937,1.629,0.11229,7.0172,5.4907,6.1511,4.2189,5.4224,3.3211,14.367,4.6384,13.307,2.0954,12.361,0.97748,6.0912,6.6111,5.8341,5.4402,5.9365,4.5125,0.72515,0.7962,1.0614,0.64956,1.944,0.83776,11.249,5.5518,10.408,3.8473,9.7713,3.0378,3.0908,3.0908,3.8074,3.8074,5.295,5.295,1.6899,1.6899,6.6232,6.6232
